filename,width,height,class,xmin,ymin,xmax,ymax,path
0_s_DSCF1013.JPG,300,225,bus,100,138,140,155,images/
0_s_DSCF1013.JPG,300,225,bus,145,133,184,151,images/
0_s_DSCF1013.JPG,300,225,bus,190,128,228,147,images/
0_s_DSCF1013.JPG,300,225,bus,105,150,146,169,images/
0_s_DSCF1013.JPG,300,225,bus,154,147,194,166,images/
0_s_DSCF1013.JPG,300,225,bus,199,143,238,162,images/
0_s_DSCF1016.JPG,300,225,bus,87,151,179,201,images/
0_s_DSCF1016.JPG,300,225,bus,160,105,244,151,images/
0_s_DSCF1016.JPG,300,225,bus,196,58,275,111,images/
0_s_DSCF1017.JPG,300,225,bus,150,57,215,92,images/
0_s_DSCF1021.JPG,300,225,bus,163,62,239,106,images/
0_s_DSCF1023.JPG,300,225,bus,156,95,221,133,images/
0_s_DSCF1032.JPG,300,225,bus,11,98,92,137,images/
0_s_DSCF1032.JPG,300,225,bus,192,92,267,130,images/
0_s_DSCF1037.JPG,300,225,bus,99,140,220,193,images/
0_s_DSCF1038.JPG,300,225,bus,99,145,243,210,images/
0_s_DSCF1040.JPG,300,225,bus,37,149,118,193,images/
0_s_DSCF1040.JPG,300,225,bus,118,147,190,186,images/
0_s_DSCF1040.JPG,300,225,bus,189,146,254,184,images/
0_s_DSCF1042.JPG,300,225,bus,166,138,249,179,images/
0_s_DSCF1044.JPG,300,225,bus,120,98,197,141,images/
0_s_DSCF1048.JPG,300,225,bus,36,101,91,126,images/
0_s_DSCF1048.JPG,300,225,bus,123,97,177,121,images/
0_s_DSCF1048.JPG,300,225,bus,206,90,264,115,images/
0_s_DSCF1049.JPG,300,225,bus,39,82,104,113,images/
0_s_DSCF1049.JPG,300,225,bus,141,98,202,130,images/
0_s_DSCF1049.JPG,300,225,bus,226,112,284,140,images/
0_s_DSCF1050.JPG,300,225,bus,37,62,103,93,images/
0_s_DSCF1050.JPG,300,225,bus,145,66,210,96,images/
0_s_DSCF1053.JPG,300,225,bus,76,126,158,168,images/
0_s_DSCF1053.JPG,300,225,bus,165,124,248,167,images/
0_s_DSCF1056.JPG,300,225,bus,38,78,140,130,images/
0_s_DSCF1056.JPG,300,225,bus,139,78,240,132,images/
0_s_DSCF1059.JPG,300,225,bus,100,81,191,139,images/
0_s_DSCF1061.JPG,300,225,bus,40,135,152,200,images/
0_s_DSCF1061.JPG,300,225,bus,97,98,192,150,images/
0_s_DSCF1064.JPG,300,225,bus,197,29,263,72,images/
0_s_DSCF1064.JPG,300,225,bus,48,60,124,108,images/
0_s_DSCF1065.JPG,300,225,bus,57,84,124,109,images/
0_s_DSCF1065.JPG,300,225,bus,180,74,243,99,images/
0_s_DSCF1066.JPG,300,225,bus,83,92,142,119,images/
0_s_DSCF1066.JPG,300,225,bus,166,92,223,118,images/
0_s_DSCF1068.JPG,300,225,bus,61,28,169,69,images/
0_s_DSCF1068.JPG,300,225,bus,202,126,280,169,images/
0_s_DSCF1070.JPG,300,225,bus,132,116,217,164,images/
0_s_DSCF1070.JPG,300,225,bus,125,81,197,124,images/
0_s_DSCF1072.JPG,300,225,bus,61,99,136,144,images/
0_s_DSCF1072.JPG,300,225,bus,156,120,236,164,images/
0_s_DSCF1074.JPG,300,225,bus,92,108,235,187,images/
0_s_DSCF1077.JPG,300,225,bus,25,105,116,156,images/
0_s_DSCF1077.JPG,300,225,bus,139,110,232,161,images/
0_s_DSCF1081.JPG,300,225,bus,121,105,180,137,images/
0_s_DSCF1082.JPG,300,225,bus,81,47,160,91,images/
0_s_DSCF1082.JPG,300,225,bus,174,49,251,93,images/
0_s_DSCF1086.JPG,300,225,bus,58,80,108,107,images/
0_s_DSCF1086.JPG,300,225,bus,120,79,170,107,images/
0_s_DSCF1086.JPG,300,225,bus,178,82,227,110,images/
0_s_DSCF1086.JPG,300,225,bus,236,81,286,110,images/
0_s_DSCF1088.JPG,300,225,bus,101,36,166,70,images/
0_s_DSCF1088.JPG,300,225,bus,109,125,162,155,images/
0_s_DSCF1090.JPG,300,225,bus,157,64,213,94,images/
0_s_DSCF1092.JPG,300,225,bus,34,106,106,150,images/
0_s_DSCF1092.JPG,300,225,bus,134,125,207,167,images/
0_s_DSCF1092.JPG,300,225,bus,204,84,265,125,images/
0_s_DSCF1094.JPG,300,225,bus,113,85,194,133,images/
0_s_DSCF1097.JPG,300,225,bus,109,52,204,105,images/
0_s_DSCF1099.JPG,300,225,bus,91,45,183,92,images/
0_s_DSCF1101.JPG,300,225,bus,83,88,158,129,images/
0_s_DSCF1103.JPG,300,225,bus,121,44,178,74,images/
0_s_DSCF1103.JPG,300,225,bus,96,154,165,197,images/
0_s_DSCF1104.JPG,300,225,bus,141,40,197,67,images/
0_s_DSCF1104.JPG,300,225,bus,134,146,197,181,images/
0_s_DSCF1106.JPG,300,225,bus,98,88,193,139,images/
0_s_DSCF1109.JPG,300,225,bus,86,72,183,125,images/
0_s_DSCF1110.JPG,300,225,bus,56,61,151,114,images/
0_s_DSCF1110.JPG,300,225,bus,157,65,254,118,images/
0_s_DSCF1111.JPG,300,225,bus,155,71,239,118,images/
0_s_DSCF1111.JPG,300,225,bus,55,71,140,119,images/
0_s_DSCF1114.JPG,300,225,bus,126,96,207,138,images/
0_s_DSCF1116.JPG,300,225,bus,126,119,208,162,images/
0_s_DSCF1122.JPG,300,225,bus,121,78,204,122,images/
0_s_DSCF1125.JPG,300,225,bus,80,76,134,110,images/
0_s_DSCF1125.JPG,300,225,bus,98,114,165,154,images/
0_s_DSCF1125.JPG,300,225,bus,197,102,262,140,images/
0_s_DSCF1129.JPG,300,225,bus,115,145,180,186,images/
0_s_DSCF1130.JPG,300,225,bus,124,140,186,179,images/
0_s_DSCF1132.JPG,300,225,bus,226,82,266,103,images/
0_s_DSCF1132.JPG,300,225,bus,187,105,261,148,images/
0_s_DSCF1132.JPG,300,225,bus,14,136,129,197,images/
0_s_DSCF1133.JPG,300,225,bus,111,98,204,167,images/
0_s_DSCF1135.JPG,300,225,bus,148,101,197,130,images/
0_s_DSCF1137.JPG,300,225,bus,154,93,224,132,images/
0_s_DSCF1140.JPG,300,225,bus,141,48,206,72,images/
0_s_DSCF1141.JPG,300,225,bus,147,54,211,77,images/
1_s_DSCF1013.JPG,300,225,bus,136,120,170,138,images/
1_s_DSCF1013.JPG,300,225,bus,99,115,133,134,images/
1_s_DSCF1013.JPG,300,225,bus,62,110,95,130,images/
1_s_DSCF1013.JPG,300,225,bus,130,133,166,153,images/
1_s_DSCF1013.JPG,300,225,bus,90,130,125,150,images/
1_s_DSCF1013.JPG,300,225,bus,54,126,87,146,images/
1_s_DSCF1016.JPG,300,225,bus,127,181,235,225,images/
1_s_DSCF1016.JPG,300,225,bus,214,137,300,181,images/
1_s_DSCF1016.JPG,300,225,bus,259,93,300,143,images/
1_s_DSCF1017.JPG,300,225,bus,183,91,269,129,images/
1_s_DSCF1021.JPG,300,225,bus,67,41,151,81,images/
1_s_DSCF1023.JPG,300,225,bus,142,109,218,147,images/
1_s_DSCF1032.JPG,300,225,bus,11,98,92,137,images/
1_s_DSCF1032.JPG,300,225,bus,192,92,267,130,images/
1_s_DSCF1037.JPG,300,225,bus,112,123,216,182,images/
1_s_DSCF1038.JPG,300,225,bus,99,145,243,210,images/
1_s_DSCF1040.JPG,300,225,bus,0,172,77,224,images/
1_s_DSCF1040.JPG,300,225,bus,70,170,160,216,images/
1_s_DSCF1040.JPG,300,225,bus,152,169,233,213,images/
1_s_DSCF1042.JPG,300,225,bus,166,138,249,179,images/
1_s_DSCF1044.JPG,300,225,bus,76,63,155,105,images/
1_s_DSCF1048.JPG,300,225,bus,206,124,277,151,images/
1_s_DSCF1048.JPG,300,225,bus,105,120,174,146,images/
1_s_DSCF1048.JPG,300,225,bus,1,112,75,139,images/
1_s_DSCF1049.JPG,300,225,bus,162,120,231,146,images/
1_s_DSCF1049.JPG,300,225,bus,58,133,123,160,images/
1_s_DSCF1049.JPG,300,225,bus,0,145,33,168,images/
1_s_DSCF1050.JPG,300,225,bus,48,105,122,135,images/
1_s_DSCF1050.JPG,300,225,bus,162,109,234,138,images/
1_s_DSCF1053.JPG,300,225,bus,19,125,116,164,images/
1_s_DSCF1053.JPG,300,225,bus,118,123,217,163,images/
1_s_DSCF1056.JPG,300,225,bus,214,71,300,123,images/
1_s_DSCF1056.JPG,300,225,bus,115,71,223,125,images/
1_s_DSCF1059.JPG,300,225,bus,144,64,261,129,images/
1_s_DSCF1061.JPG,300,225,bus,97,110,225,184,images/
1_s_DSCF1061.JPG,300,225,bus,146,68,254,127,images/
1_s_DSCF1064.JPG,300,225,bus,0,46,51,90,images/
1_s_DSCF1064.JPG,300,225,bus,119,78,197,127,images/
1_s_DSCF1065.JPG,300,225,bus,151,49,211,71,images/
1_s_DSCF1065.JPG,300,225,bus,48,40,105,62,images/
1_s_DSCF1066.JPG,300,225,bus,83,92,142,119,images/
1_s_DSCF1066.JPG,300,225,bus,166,92,223,118,images/
1_s_DSCF1068.JPG,300,225,bus,87,30,216,68,images/
1_s_DSCF1068.JPG,300,225,bus,0,120,84,159,images/
1_s_DSCF1070.JPG,300,225,bus,101,76,191,129,images/
1_s_DSCF1070.JPG,300,225,bus,106,38,183,85,images/
1_s_DSCF1072.JPG,300,225,bus,119,83,193,128,images/
1_s_DSCF1072.JPG,300,225,bus,209,104,288,147,images/
1_s_DSCF1074.JPG,300,225,bus,4,99,159,175,images/
1_s_DSCF1077.JPG,300,225,bus,35,132,126,173,images/
1_s_DSCF1077.JPG,300,225,bus,138,136,230,177,images/
1_s_DSCF1081.JPG,300,225,bus,64,94,128,123,images/
1_s_DSCF1082.JPG,300,225,bus,139,47,218,91,images/
1_s_DSCF1082.JPG,300,225,bus,48,49,125,93,images/
1_s_DSCF1086.JPG,300,225,bus,233,118,293,145,images/
1_s_DSCF1086.JPG,300,225,bus,162,117,222,145,images/
1_s_DSCF1086.JPG,300,225,bus,97,120,155,148,images/
1_s_DSCF1086.JPG,300,225,bus,29,119,89,148,images/
1_s_DSCF1088.JPG,300,225,bus,98,0,175,25,images/
1_s_DSCF1088.JPG,300,225,bus,85,83,149,114,images/
1_s_DSCF1090.JPG,300,225,bus,142,39,203,64,images/
1_s_DSCF1092.JPG,300,225,bus,6,133,69,171,images/
1_s_DSCF1092.JPG,300,225,bus,94,149,158,186,images/
1_s_DSCF1092.JPG,300,225,bus,155,114,209,149,images/
1_s_DSCF1094.JPG,300,225,bus,35,103,135,156,images/
1_s_DSCF1097.JPG,300,225,bus,103,37,196,81,images/
1_s_DSCF1099.JPG,300,225,bus,118,70,215,121,images/
1_s_DSCF1101.JPG,300,225,bus,95,93,169,141,images/
1_s_DSCF1103.JPG,300,225,bus,74,4,145,33,images/
1_s_DSCF1103.JPG,300,225,bus,59,111,146,153,images/
1_s_DSCF1104.JPG,300,225,bus,132,0,188,25,images/
1_s_DSCF1104.JPG,300,225,bus,135,102,198,136,images/
1_s_DSCF1106.JPG,300,225,bus,52,130,165,171,images/
1_s_DSCF1109.JPG,300,225,bus,121,57,230,105,images/
1_s_DSCF1110.JPG,300,225,bus,148,61,243,114,images/
1_s_DSCF1110.JPG,300,225,bus,45,65,142,118,images/
1_s_DSCF1111.JPG,300,225,bus,155,71,239,118,images/
1_s_DSCF1111.JPG,300,225,bus,55,71,140,119,images/
1_s_DSCF1114.JPG,300,225,bus,126,96,207,138,images/
1_s_DSCF1116.JPG,300,225,bus,163,103,250,153,images/
1_s_DSCF1122.JPG,300,225,bus,90,44,173,85,images/
1_s_DSCF1125.JPG,300,225,bus,19,67,84,104,images/
1_s_DSCF1125.JPG,300,225,bus,37,108,117,152,images/
1_s_DSCF1125.JPG,300,225,bus,153,95,231,137,images/
1_s_DSCF1129.JPG,300,225,bus,69,114,141,160,images/
1_s_DSCF1130.JPG,300,225,bus,113,140,175,179,images/
1_s_DSCF1132.JPG,300,225,bus,226,82,266,103,images/
1_s_DSCF1132.JPG,300,225,bus,187,105,261,148,images/
1_s_DSCF1132.JPG,300,225,bus,14,136,129,197,images/
1_s_DSCF1133.JPG,300,225,bus,51,98,164,155,images/
1_s_DSCF1135.JPG,300,225,bus,133,141,183,171,images/
1_s_DSCF1137.JPG,300,225,bus,104,139,171,174,images/
1_s_DSCF1140.JPG,300,225,bus,98,49,169,71,images/
1_s_DSCF1141.JPG,300,225,bus,96,64,172,82,images/
