filename,width,height,class,xmin,ymin,xmax,ymax
DSCF1013.JPG,3648,2736,bus,1217,1690,1706,1891
DSCF1013.JPG,3648,2736,bus,1774,1619,2249,1843
DSCF1013.JPG,3648,2736,bus,2313,1566,2773,1794
DSCF1013.JPG,3648,2736,bus,1284,1832,1781,2063
DSCF1013.JPG,3648,2736,bus,1879,1798,2365,2026
DSCF1013.JPG,3648,2736,bus,2429,1742,2904,1970
DSCF1015.JPG,3648,2736,bus,641,1342,1822,2234
DSCF1015.JPG,3648,2736,bus,2053,1022,3175,1757
DSCF1016.JPG,3648,2736,bus,1067,1843,2181,2456
DSCF1016.JPG,3648,2736,bus,1954,1278,2975,1839
DSCF1016.JPG,3648,2736,bus,2392,717,3356,1352
DSCF1017.JPG,3648,2736,bus,1834,698,2623,1120
DSCF1021.JPG,3648,2736,bus,1991,755,2914,1301
DSCF1023.JPG,3648,2736,bus,1909,1166,2694,1618
DSCF1025.JPG,3648,2736,bus,985,1570,2237,2280
DSCF1029.JPG,3648,2736,bus,129,1648,1400,2381
DSCF1029.JPG,3648,2736,bus,1456,1076,2578,1910
DSCF1029.JPG,3648,2736,bus,2552,826,3610,1630
DSCF1032.JPG,3648,2736,bus,144,1200,1127,1667
DSCF1032.JPG,3648,2736,bus,2339,1125,3255,1581
DSCF1037.JPG,3648,2736,bus,1210,1712,2679,2355
DSCF1038.JPG,3648,2736,bus,1210,1764,2964,2560
DSCF1040.JPG,3648,2736,bus,462,1813,1438,2359
DSCF1040.JPG,3648,2736,bus,1445,1791,2316,2273
DSCF1040.JPG,3648,2736,bus,2305,1779,3090,2242
DSCF1042.JPG,3648,2736,bus,2021,1682,3034,2186
DSCF1044.JPG,3648,2736,bus,1460,1200,2406,1723
DSCF1048.JPG,3648,2736,bus,443,1230,1108,1544
DSCF1048.JPG,3648,2736,bus,1498,1181,2163,1476
DSCF1048.JPG,3648,2736,bus,2511,1099,3214,1409
DSCF1049.JPG,3648,2736,bus,480,998,1269,1386
DSCF1049.JPG,3648,2736,bus,1718,1192,2458,1588
DSCF1049.JPG,3648,2736,bus,2758,1364,3464,1711
DSCF1050.JPG,3648,2736,bus,454,766,1258,1132
DSCF1050.JPG,3648,2736,bus,1767,807,2559,1173
DSCF1053.JPG,3648,2736,bus,925,1536,1931,2052
DSCF1053.JPG,3648,2736,bus,2010,1510,3023,2033
DSCF1056.JPG,3648,2736,bus,469,957,1703,1589
DSCF1056.JPG,3648,2736,bus,1700,953,2919,1615
DSCF1059.JPG,3648,2736,bus,1221,994,2324,1700
DSCF1061.JPG,3648,2736,bus,488,1648,1849,2440
DSCF1061.JPG,3648,2736,bus,1191,1203,2335,1835
DSCF1064.JPG,3648,2736,bus,2399,358,3210,877
DSCF1064.JPG,3648,2736,bus,585,740,1512,1319
DSCF1065.JPG,3648,2736,bus,705,1031,1516,1337
DSCF1065.JPG,3648,2736,bus,2193,908,2959,1214
DSCF1066.JPG,3648,2736,bus,1019,1121,1737,1453
DSCF1066.JPG,3648,2736,bus,2025,1121,2720,1442
DSCF1068.JPG,3648,2736,bus,750,343,2066,844
DSCF1068.JPG,3648,2736,bus,2459,1533,3416,2060
DSCF1070.JPG,3648,2736,bus,1617,1413,2645,1996
DSCF1070.JPG,3648,2736,bus,1528,990,2406,1513
DSCF1072.JPG,3648,2736,bus,746,1211,1662,1760
DSCF1072.JPG,3648,2736,bus,1905,1465,2873,1999
DSCF1074.JPG,3648,2736,bus,1127,1319,2869,2283
DSCF1077.JPG,3648,2736,bus,308,1282,1418,1902
DSCF1077.JPG,3648,2736,bus,1700,1342,2833,1966
DSCF1081.JPG,3648,2736,bus,1475,1282,2189,1678
DSCF1082.JPG,3648,2736,bus,996,579,1953,1113
DSCF1082.JPG,3648,2736,bus,2118,601,3064,1143
DSCF1086.JPG,3648,2736,bus,716,975,1325,1307
DSCF1086.JPG,3648,2736,bus,1471,971,2073,1307
DSCF1086.JPG,3648,2736,bus,2175,1005,2769,1349
DSCF1086.JPG,3648,2736,bus,2878,990,3480,1349
DSCF1088.JPG,3648,2736,bus,1232,440,2021,862
DSCF1088.JPG,3648,2736,bus,1326,1525,1980,1895
DSCF1090.JPG,3648,2736,bus,1920,784,2593,1154
DSCF1092.JPG,3648,2736,bus,424,1293,1291,1831
DSCF1092.JPG,3648,2736,bus,1636,1521,2526,2037
DSCF1092.JPG,3648,2736,bus,2481,1028,3232,1532
DSCF1094.JPG,3648,2736,bus,1378,1035,2369,1618
DSCF1097.JPG,3648,2736,bus,1326,642,2481,1277
DSCF1099.JPG,3648,2736,bus,1112,556,2226,1120
DSCF1101.JPG,3648,2736,bus,1015,1072,1931,1576
DSCF1103.JPG,3648,2736,bus,1475,541,2166,900
DSCF1103.JPG,3648,2736,bus,1168,1880,2017,2396
DSCF1104.JPG,3648,2736,bus,1715,493,2399,822
DSCF1104.JPG,3648,2736,bus,1632,1783,2406,2209
DSCF1105.JPG,3648,2736,bus,1090,1016,2402,1771
DSCF1106.JPG,3648,2736,bus,1202,1076,2357,1700
DSCF1109.JPG,3648,2736,bus,1053,878,2231,1528
DSCF1110.JPG,3648,2736,bus,686,743,1845,1397
DSCF1110.JPG,3648,2736,bus,1920,792,3094,1435
DSCF1111.JPG,3648,2736,bus,1890,867,2914,1443
DSCF1111.JPG,3648,2736,bus,671,874,1714,1457
DSCF1114.JPG,3648,2736,bus,1535,1177,2529,1685
DSCF1116.JPG,3648,2736,bus,1539,1458,2537,1981
DSCF1120.JPG,3648,2736,bus,1236,1274,2560,1980
DSCF1122.JPG,3648,2736,bus,1479,949,2488,1491
DSCF1125.JPG,3648,2736,bus,978,930,1632,1345
DSCF1125.JPG,3648,2736,bus,1198,1394,2013,1876
DSCF1125.JPG,3648,2736,bus,2406,1252,3198,1712
DSCF1129.JPG,3648,2736,bus,1408,1772,2200,2273
DSCF1130.JPG,3648,2736,bus,1516,1708,2271,2179
DSCF1132.JPG,3648,2736,bus,2751,1005,3240,1255
DSCF1132.JPG,3648,2736,bus,2283,1278,3176,1801
DSCF1132.JPG,3648,2736,bus,174,1663,1580,2403
DSCF1133.JPG,3648,2736,bus,1352,1192,2492,2033
DSCF1135.JPG,3648,2736,bus,1801,1233,2406,1592
DSCF1137.JPG,3648,2736,bus,1879,1136,2728,1614
DSCF1140.JPG,3648,2736,bus,1722,594,2511,878
DSCF1141.JPG,3648,2736,bus,1793,665,2574,941
DSCF1142.JPG,3648,2736,bus,914,1200,1800,1588
DSCF1142.JPG,3648,2736,bus,2010,1211,2888,1599
