filename,label,color
000_pic.JPG,5,Blue
001_pic.JPG,3,White
002_pic.JPG,1,Green
003_pic.JPG,6,Red
004_pic.JPG,2,Yellow
005_pic.JPG,4,Gray
006_pic.JPG,6,Red
007_pic.JPG,3,White
008_pic.JPG,2,Yellow
009_pic.JPG,6,Red
010_pic.JPG,5,Blue
011_pic.JPG,4,Gray
012_pic.JPG,4,Gray
013_pic.JPG,2,Yellow
014_pic.JPG,1,Green
015_pic.JPG,3,White
016_pic.JPG,2,Yellow
017_pic.JPG,2,Yellow
018_pic.JPG,1,Green
019_pic.JPG,2,Yellow
020_pic.JPG,6,Red
021_pic.JPG,6,Red
022_pic.JPG,2,Yellow
023_pic.JPG,5,Blue
024_pic.JPG,5,Blue
025_pic.JPG,1,Green
026_pic.JPG,4,Gray
027_pic.JPG,5,Blue
028_pic.JPG,3,White
029_pic.JPG,1,Green
030_pic.JPG,5,Blue
031_pic.JPG,2,Yellow
032_pic.JPG,6,Red
033_pic.JPG,1,Green
034_pic.JPG,5,Blue
035_pic.JPG,4,Gray
036_pic.JPG,6,Red
037_pic.JPG,3,White
038_pic.JPG,6,Red
039_pic.JPG,3,White
040_pic.JPG,2,Yellow
041_pic.JPG,6,Red
042_pic.JPG,2,Yellow
043_pic.JPG,1,Green
044_pic.JPG,2,Yellow
045_pic.JPG,2,Yellow
046_pic.JPG,3,White
047_pic.JPG,6,Red
048_pic.JPG,4,Gray
049_pic.JPG,5,Blue
050_pic.JPG,3,White
051_pic.JPG,2,Yellow
052_pic.JPG,6,Red
053_pic.JPG,2,Yellow
054_pic.JPG,2,Yellow
055_pic.JPG,2,Yellow
056_pic.JPG,2,Yellow
057_pic.JPG,1,Green
058_pic.JPG,4,Gray
059_pic.JPG,2,Yellow
060_pic.JPG,1,Green
061_pic.JPG,3,White
062_pic.JPG,2,Yellow
063_pic.JPG,6,Red
064_pic.JPG,4,Gray
065_pic.JPG,5,Blue
066_pic.JPG,3,White
067_pic.JPG,6,Red
068_pic.JPG,1,Green
069_pic.JPG,5,Blue
070_pic.JPG,3,White
071_pic.JPG,1,Green
072_pic.JPG,4,Gray
073_pic.JPG,5,Blue
074_pic.JPG,1,Green
075_pic.JPG,6,Red
076_pic.JPG,2,Yellow
077_pic.JPG,1,Green
078_pic.JPG,5,Blue
079_pic.JPG,6,Red
080_pic.JPG,2,Yellow
081_pic.JPG,6,Red
082_pic.JPG,5,Blue
083_pic.JPG,5,Blue
084_pic.JPG,1,Green
085_pic.JPG,6,Red
086_pic.JPG,5,Blue
087_pic.JPG,1,Green
088_pic.JPG,6,Red
089_pic.JPG,5,Blue
090_pic.JPG,1,Green
091_pic.JPG,4,Gray
092_pic.JPG,1,Green
093_pic.JPG,4,Gray
094_pic.JPG,5,Blue
095_pic.JPG,3,White
096_pic.JPG,1,Green
097_pic.JPG,2,Yellow
098_pic.JPG,3,White
099_pic.JPG,4,Gray
100_pic.JPG,5,Blue
101_pic.JPG,6,Red
102_pic.JPG,5,Blue
103_pic.JPG,6,Red
